"id"	"name"	"numberlinks"	"school"	"major"	"subject_code"	"instructors"	"updated_at"	"category"	"lang"	"target_students_from"	"target_year"	"elecCompul"	"unit"	"year"	"quarter"	"day_time"	"classroom"	"area"
21257233	"基礎流体工学"	"[\"ENG-CEN2221J\"]"	"ENG"	"CEN"	"2221J"	"[\"渡辺　隆行\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"冬学期"	"[[\"火曜日\",\"３時限\"],[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257234	"生物化学工学"	"[\"ENG-CEN3551J\"]"	"ENG"	"CEN"	"3551J"	"[\"水本　博\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering"	"3"	1	2	2021	"冬学期"	"[[\"火曜日\",\"３時限\"],[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257236	"流体力学第二"	"[\"ENG-NAM2212J\"]"	"ENG"	"NAM"	"2212J"	"[\"菅井　裕一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	2	2021	"冬学期"	"[[\"火曜日\",\"３時限\"],[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257237	"船舶復原性および同演習"	"[\"ENG-NAM2413J\"]"	"ENG"	"NAM"	"2413J"	"[\"古川　芳孝\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"		1.5	2021	"冬学期"	"[[\"火曜日\",\"３時限\"],[\"木曜日\",\"１時限\"]]"	"-"	"伊都地区"
21257239	"地球熱学"	"[\"ENG-ERT2131J\"]"	"ENG"	"ERT"	"2131J"	"[\"西島　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"冬学期"	"[[\"火曜日\",\"３時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257301	"信号とシステム（B）"	"[\"ENG-ZEC2852J\"]"	"ENG"	"ZEC"	"2852J"	"[\"多喜川 良\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257302	"信号とシステム（C）"	"[\"ENG-ZEC2852J\"]"	"ENG"	"ZEC"	"2852J"	"[\"竹内　純一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	1	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257304	"電子物性（A）"	"[\"ENG-ZEC2512J\"]"	"ENG"	"ZEC"	"2512J"	"[\"加藤　和利\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257309	"土木工学総合演習"	"[\"ENG-CVL3711J\"]"	"ENG"	"CVL"	"3711J"	"[\"佐川　康貴\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"後期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257314	"不静定建築構造力学"	"[\"ENG-ARC2703J\"]"	"ENG"	"ARC"	"2703J"	"[\"清家　規\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"2"	1	2	2021	"秋学期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257315	"建築施工"	"[\"ENG-ARC3821J\"]"	"ENG"	"ARC"	"3821J"	"[\"蜷川　利彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"3"	3	2	2021	"秋学期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257316	"社会基盤計画学I"	"[\"ENG-CVL2511J\"]"	"ENG"	"CVL"	"2511J"	"[\"塚原　健一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"秋学期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257317	"基礎プラズマ物理Ⅰ"	"[\"ENG-ENS3432J\"]"	"ENG"	"ENS"	"3432J"	"[\"林　信哉\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"秋学期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257318	"ロボティクス I"	"[\"ENG-MCE2741J\"]"	"ENG"	"MCE"	"2741J"	"[\"山本　元司\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"秋学期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257319	"流体力学Ⅰ（Bクラス）"	"[\"ENG-MCE2415J\"]"	"ENG"	"MCE"	"2415J"	"[\"片山　雄介\",\"津田　伸一\",\"渡邉　聡\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"秋学期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257321	"資源処理工学"	"[\"ENG-ERT2231J\"]"	"ENG"	"ERT"	"2231J"	"[\"沖部　奈緒子\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"秋学期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257322	"航空流体力学Ⅰ"	"[\"ENG-AER2121J\"]"	"ENG"	"AER"	"2121J"	"[\"安倍　賢一\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	2	2021	"秋学期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257323	"土木材料学I"	"[\"ENG-CVL2211J\"]"	"ENG"	"CVL"	"2211J"	"[\"濱田　秀則\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257324	"基礎プラズマ物理Ⅱ"	"[\"ENG-ENS3433J\"]"	"ENG"	"ENS"	"3433J"	"[\"羽田　亨\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	1	2021	"冬学期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257325	"ロボティクスⅡ"	"[\"ENG-MCE2742J\"]"	"ENG"	"MCE"	"2742J"	"[\"田原　健二\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"3"	1	1	2021	"冬学期"	"[[\"火曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257326	"空間構造計画"	"[\"ENG-ARC3761J\"]"	"ENG"	"ARC"	"3761J"	"[\"山口　謙太郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"3"	1	2	2021	"冬学期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257327	"流体力学Ⅱ（Bクラス）"	"[\"ENG-MCE2416J\"]"	"ENG"	"MCE"	"2416J"	"[\"片山　雄介\",\"津田　伸一\",\"渡邉　聡\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械B）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1.5	2021	"冬学期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257328	"機械工作実習 II（A-Ⅰ）"	"[\"ENG-MCE2823J\"]"	"ENG"	"MCE"	"2823J"	"[\"黒河　周平\",\"佐島　隆生\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械Ａ-Ⅰ）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257329	"情報処理概論"	"[\"ENG-COM2231J\"]"	"ENG"	"COM"	"2231J"	"[\"三橋　建\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"2"	3	2	2021	"冬学期"	"[[\"火曜日\",\"４時限\"],[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257330	"地球環境のイメージング"	"[\"ENG-ERT2121J\"]"	"ENG"	"ERT"	"2121J"	"[\"辻　健\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"冬学期"	"[[\"火曜日\",\"４時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21257331	"航空流体力学Ⅱ"	"[\"ENG-AER2122J\"]"	"ENG"	"AER"	"2122J"	"[\"安倍　賢一\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"2"	3	2	2021	"冬学期"	"[[\"火曜日\",\"４時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21257401	"建築学研究"	"[\"ENG-ARC4122J\"]"	"ENG"	"ARC"	"4122J"	"[\"佐藤　利昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"4"	3	6	2021	"秋学期"	"[[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257404	"建築構造設計技法Ⅰ"	"[\"ENG-ARC2791J\"]"	"ENG"	"ARC"	"2791J"	"[\"清家　規\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"2"	1	1	2021	"秋学期"	"[[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257405	"合成構造"	"[\"ENG-ARC3941J\"]"	"ENG"	"ARC"	"3941J"	"[\"蜷川　利彦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"3"		1	2021	"秋学期"	"[[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257406	"建築学研究"	"[\"ENG-ARC4122J\"]"	"ENG"	"ARC"	"4122J"	"[\"佐藤　利昭\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科 / Department of Architecture"	"4"	3	6	2021	"冬学期"	"[[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21257407	"土木材料学II"	"[\"ENG-CVL2212J\"]"	"ENG"	"CVL"	"2212J"	"[\"濱田　秀則\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"冬学期"	"[[\"火曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258007	"品質管理"	"[\"ENG-COM2141J\"]"	"ENG"	"COM"	"2141J"	"[\"本田　あおい\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"2"	1	2	2021	"後期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258010	"材料力学"	"[\"ENG-NAM2311J\"]"	"ENG"	"NAM"	"2311J"	"[\"栁原　大輔\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	4	2021	"後期"	"[[\"水曜日\",\"１時限\"],[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258011	"アルゴリズム論A"	"[\"ENG-CSE3226J\"]"	"ENG"	"CSE"	"3226J"	"[\"川崎 洋\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"秋学期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258013	"輸送現象論Ⅰ（24クラス）"	"[\"ENG-ENS2163J\"]"	"ENG"	"ENS"	"2163J"	"[\"劉　維\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	1	2021	"秋学期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258014	"輸送現象論Ⅰ（25クラス）"	"[\"ENG-ENS2163J\"]"	"ENG"	"ENS"	"2163J"	"[\"池谷　直樹\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	1	2021	"秋学期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258015	"無機化学第三"	"[\"ENG-ERT3581J\"]"	"ENG"	"ERT"	"3581J"	"[\"林　克郎\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering 地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	2	2021	"秋学期"	"[[\"水曜日\",\"１時限\"],[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258016	"船舶海洋流体力学第二"	"[\"ENG-NAM3222J\"]"	"ENG"	"NAM"	"3222J"	"[\"安東　潤\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"秋学期"	"[[\"水曜日\",\"１時限\"],[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258017	"アルゴリズム論B"	"[\"ENG-CSE3227J\"]"	"ENG"	"CSE"	"3227J"	"[\"川崎 洋\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	1	2021	"冬学期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258019	"輸送現象論Ⅱ（24クラス）"	"[\"ENG-ENS2164J\"]"	"ENG"	"ENS"	"2164J"	"[\"劉　維\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	1	2021	"冬学期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258020	"輸送現象論Ⅱ（25クラス）"	"[\"ENG-ENS2164J\"]"	"ENG"	"ENS"	"2164J"	"[\"池谷　直樹\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	3	1	2021	"冬学期"	"[[\"水曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258021	"超伝導材料工学"	"[\"ENG-MTR3151J\"]"	"ENG"	"MTR"	"3151J"	"[\"寺西　亮\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（材工）  /  Department of Materials Science and Engineering"	"2"	1	2	2021	"冬学期"	"[[\"水曜日\",\"１時限\"],[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258022	"無機化学第四"	"[\"ENG-ACE3323J\"]"	"ENG"	"ACE"	"3323J"	"[\"高垣 敦\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（応化） / Department of Materials Science and Engineering"	"3"	1	2	2021	"冬学期"	"[[\"水曜日\",\"１時限\"],[\"木曜日\",\"１時限\"]]"	"-"	"伊都地区"
21258025	"機械製作法Ⅰ"	"[\"ENG-MCE2212J\"]"	"ENG"	"MCE"	"2212J"	"[\"品川　一成\",\"吉年　規治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科（機械） / Department of Mechanical and Aerospace Engineering (Mechanical Engineering Course)"	"2"	3	2	2021	"冬学期"	"[[\"水曜日\",\"１時限\"],[\"金曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258101	"エネルギー基礎論"	"[\"ENG-EEE2811J\"]"	"ENG"	"EEE"	"2811J"	"[\"末廣　純也\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258102	"電磁気学Ⅰ（C）"	"[\"ENG-ZEC2721J\"]"	"ENG"	"ZEC"	"2721J"	"[\"伊良皆　啓治\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	1	2	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258103	"回路理論Ⅲ（B）"	"[\"ENG-ZEC2833J\"]"	"ENG"	"ZEC"	"2833J"	"[\"中村　大輔\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（B課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	2	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258104	"電気電子工学設計"	"[\"ENG-EEE3831J\"]"	"ENG"	"EEE"	"3831J"	"[\"笹山　瑛由\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"電気情報工学科（Ａ課程）  /  Department of Electrical Engineering and Computer Science"	"3"	3	2	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258111	"電気工学基礎"	"[\"ENG-COM2211J\"]"	"ENG"	"COM"	"2211J"	"[\"矢田部　塁\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"機械航空工学科  /  Department of Mechanical and Aerospace Engineering"	"2"	1	2	2021	"後期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258113	"構造力学I"	"[\"ENG-CVL2231J\"]"	"ENG"	"CVL"	"2231J"	"[\"園田　佳巨\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"秋学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258114	"海岸水理学I"	"[\"ENG-CVL3471J\"]"	"ENG"	"CVL"	"3471J"	"[\"山城　賢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"秋学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258116	"有機物質科学Ⅰ"	"[\"ENG-ENS2342J\"]"	"ENG"	"ENS"	"2342J"	"[\"新藤　充\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"秋学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258117	"電気回路Ⅰ"	"[\"ENG-ENS2212J\"]"	"ENG"	"ENS"	"2212J"	"[\"魚住　裕介\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"秋学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258118	"応用構造力学A"	"[\"ENG-AER2223J\"]"	"ENG"	"AER"	"2223J"	"[\"矢代　茂樹\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"3"	1	1	2021	"秋学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258119	"建築構造設計技法Ⅱ"	"[\"ENG-ARC2792J\"]"	"ENG"	"ARC"	"2792J"	"[\"清家　規\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"建築学科  /  Department of Architecture"	"2"	1	1	2021	"冬学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258121	"構造力学II"	"[\"ENG-CVL2232J\"]"	"ENG"	"CVL"	"2232J"	"[\"園田　佳巨\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	3	1	2021	"冬学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258123	"海岸水理学II"	"[\"ENG-CVL3472J\"]"	"ENG"	"CVL"	"3472J"	"[\"山城　賢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	1	2021	"冬学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258125	"有機物質科学Ⅱ"	"[\"ENG-ENS2343J\"]"	"ENG"	"ENS"	"2343J"	"[\"新藤　充\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"冬学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258126	"電気回路Ⅱ"	"[\"ENG-ENS2213J\"]"	"ENG"	"ENS"	"2213J"	"[\"魚住　裕介\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"2"	1	1	2021	"冬学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258127	"応用構造力学B"	"[\"ENG-AER2224J\"]"	"ENG"	"AER"	"2224J"	"[\"矢代　茂樹\"]"		"専攻教育科目　Specialized Education"	"英語及び日本語を併用（E/J）"	"機械航空工学科（航空）  /  Department of Mechanical and Aerospace Engineering"	"3"	1	1	2021	"冬学期"	"[[\"水曜日\",\"２時限\"]]"	"-"	"伊都地区"
21258128	"環境地球物理学"	"[\"ENG-ERT3122J\"]"	"ENG"	"ERT"	"3122J"	"[\"辻　健\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（地シス）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	1	2	2021	"冬学期"	"[[\"水曜日\",\"２時限\"],[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258202	"数理論理学"	"[\"ENG-CSE3111J\"]"	"ENG"	"CSE"	"3111J"	"[\"廣川　真男\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"3"	1	2	2021	"後期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258204	"量子理工学演習Ⅲ"	"[\"ENG-ENS3523J\"]"	"ENG"	"ENS"	"3523J"	"[\"藤本　望\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	3	1	2021	"後期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258205	"エネルギー物質工学実験Ⅱ"	"[\"ENG-ENS3532J\"]"	"ENG"	"ENS"	"3532J"	"[\"北條　元\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	3	2	2021	"後期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258206	"プロジェクト・ものづくり"	"[\"ENG-CVL3771J\"]"	"ENG"	"CVL"	"3771J"	"[\"佐川　康貴\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"3"	3	2	2021	"後期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258208	"物質科学工学実験第一"	"[\"ENG-ZMS2840J\",\"ENG-ZMS2841J\",\"ENG-ZMS2842J\"]"	"ENG"	"ZMS"	"2840J"	"[\"後藤　雅宏\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（分子）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"],[\"木曜日\",\"３時限\"],[\"木曜日\",\"４時限\"],[\"木曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258209	"物質科学工学実験第一"	"[\"ENG-ZMS2840J\",\"ENG-ZMS2841J\",\"ENG-ZMS2842J\"]"	"ENG"	"ZMS"	"2840J"	"[\"弘中　秀至\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（化プロ）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"],[\"木曜日\",\"３時限\"],[\"木曜日\",\"４時限\"],[\"木曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258210	"物質科学工学実験第一"	"[\"ENG-ZMS2840J\",\"ENG-ZMS2841J\",\"ENG-ZMS2842J\"]"	"ENG"	"ZMS"	"2840J"	"[\"安達　千波矢\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"物質科学工学科（機能）  /  Department of Materials Science and Engineering"	"2"	3	2	2021	"後期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"],[\"水曜日\",\"５時限\"],[\"木曜日\",\"３時限\"],[\"木曜日\",\"４時限\"],[\"木曜日\",\"５時限\"]]"	"-"	"伊都地区"
21258213	"形式言語とオートマトンA"	"[\"ENG-CSE2112J\"]"	"ENG"	"CSE"	"2112J"	"[\"櫻井　幸一\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"電気情報工学科（C課程）  /  Department of Electrical Engineering and Computer Science"	"2"	3	1	2021	"秋学期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258214	"流体力学Ⅱ"	"[\"ENG-ENS3412J\"]"	"ENG"	"ENS"	"3412J"	"[\"萩島　理\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"エネルギー科学科 / Department of Energy Science and Engineering"	"3"	1	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"]]"	"-"	"伊都地区"
21258215	"生態工学"	"[\"ENG-CVL3661J\"]"	"ENG"	"CVL"	"3661J"	"[\"清野　聡子\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（建都）  /  Department of Earth Resources, Marine and Civil Engineering"	"2"	1	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
21258216	"船舶設計"	"[\"ENG-NAM2421J\"]"	"ENG"	"NAM"	"2421J"	"[\"山口　悟\"]"		"専攻教育科目　Specialized Education"	"日本語（J）"	"地球環境工学科（船海） / Department of Earth Resources, Marine and Civil Engineering"	"2"	3	2	2021	"秋学期"	"[[\"水曜日\",\"３時限\"],[\"水曜日\",\"４時限\"]]"	"-"	"伊都地区"
